inst_417665 RESOURCE14468
CLB3105 RESOURCE49608
CLB3310 RESOURCE20688
CLB3875 RESOURCE16283
CLB7476 RESOURCE11111
CLB4328 RESOURCE24615
CLB3894 RESOURCE11110
CLB3242 RESOURCE15325
CLB4574 RESOURCE6706
CLB2797 RESOURCE46639
CLB3320 RESOURCE20689
CLB5204 RESOURCE9675
CLB2292 RESOURCE35627
CLB1321 RESOURCE43670
CLB2819 RESOURCE47597
CLB3073 RESOURCE51524
CLB3353 RESOURCE21646
CLB2897 RESOURCE54493
CLB3246 RESOURCE15804
CLB2893 RESOURCE54973
CLB2649 RESOURCE45682
CLB2454 RESOURCE33618
CLB3206 RESOURCE18198
CLB2293 RESOURCE36107
CLB7930 RESOURCE4216
CLB2433 RESOURCE34670
CLB1391 RESOURCE41470
CLB3877 RESOURCE14272
CLB3129 RESOURCE52577
CLB3365 RESOURCE24137
CLB2651 RESOURCE45683
CLB3389 RESOURCE22700
CLB8074 RESOURCE5747
CLB3150 RESOURCE24138
CLB4572 RESOURCE8143
CLB10668 RESOURCE35149
CLB2307 RESOURCE37639
CLB3883 RESOURCE13793
CLB2612 RESOURCE48556
CLB3144 RESOURCE51525
CLB8968 RESOURCE31701
CLB1251 RESOURCE44724
CLB2907 RESOURCE53056
CLB2896 RESOURCE54974
CLB1305 RESOURCE42045
CLB3204 RESOURCE18677
CLB7477 RESOURCE11112
CLB7135 RESOURCE12835
CLB3237 RESOURCE15326
CLB3442 RESOURCE22126
CLB2603 RESOURCE48077
CLB3892 RESOURCE11685
CLB3128 RESOURCE52578
CLB2296 RESOURCE36108
CLB3664 RESOURCE19251
CLB3220 RESOURCE17720
CLB2923 RESOURCE53057
CLB3266 RESOURCE16761
CLB2287 RESOURCE36106
CLB1281 RESOURCE43192
CLB3194 RESOURCE23179
CLB7926 RESOURCE5174
CLB3159 RESOURCE19731
CLB3885 RESOURCE14273
CLB3202 RESOURCE19252
CLB1342 RESOURCE44150
CLB2901 RESOURCE54972
CLB2456 RESOURCE35150
CLB2410 RESOURCE41471
CLB3429 RESOURCE21647
CLB8123 RESOURCE10154
CLB2892 RESOURCE55453
CLB8076 RESOURCE6707
CLB3243 RESOURCE14845
CLB3168 RESOURCE20210
CLB5211 RESOURCE9196
CLB5701 RESOURCE32180
CLB2655 RESOURCE46640
CLB2906 RESOURCE54494
CLB2639 RESOURCE48078
CLB3363 RESOURCE23659
CLB5210 RESOURCE9197
CLB3895 RESOURCE11686
CLB2654 RESOURCE46161
CLB3553 RESOURCE28253
CLB3896 RESOURCE11687
CLB3232 RESOURCE16284
CLB2437 RESOURCE33138
CLB3130 RESOURCE52579
CLB2640 RESOURCE48557
CLB2626 RESOURCE49131
CLB3074 RESOURCE51526
CLB6583 RESOURCE29786
CLB1290 RESOURCE44151
CLB7136 RESOURCE13315
CLB8075 RESOURCE6228
CLB3161 RESOURCE21168
CLB3199 RESOURCE21648
CLB8969 RESOURCE31702
CLB3201 RESOURCE19732
CLB3219 RESOURCE19253
CLB3164 RESOURCE20211
CLB8124 RESOURCE10155
CLB2894 RESOURCE55454
CLB5698 RESOURCE32660
CLB3247 RESOURCE49610
CLB7473 RESOURCE10156
CLB2665 RESOURCE46162
CLB3224 RESOURCE18200
CLB4327 RESOURCE25575
CLB5414 RESOURCE27586
CLB3124 RESOURCE51527
CLB2616 RESOURCE49609
CLB3264 RESOURCE17241
CLB3263 RESOURCE15803
CLB3387 RESOURCE22701
CLB2395 RESOURCE40993
CLB3380 RESOURCE22127
CLB7137 RESOURCE13316
CLB3881 RESOURCE14274
CLB3108 RESOURCE51046
CLB2314 RESOURCE39556
CLB4578 RESOURCE7665
CLB4331 RESOURCE26533
CLB3882 RESOURCE14275
CLB7526 RESOURCE5749
CLB8073 RESOURCE7186
CLB3162 RESOURCE21169
CLB1363 RESOURCE44725
CLB3157 RESOURCE21649
CLB2408 RESOURCE40035
CLB1310 RESOURCE42046
CLB7478 RESOURCE10633
CLB7527 RESOURCE5750
CLB3370 RESOURCE23180
CLB4857 RESOURCE31223
CLB1358 RESOURCE44152
CLB2623 RESOURCE50089
CLB7929 RESOURCE5175
CLB3127 RESOURCE52580
CLB5201 RESOURCE8622
CLB4571 RESOURCE8623
CLB2638 RESOURCE48558
CLB6582 RESOURCE29785
CLB1341 RESOURCE42525
CLB3085 RESOURCE52005
CLB2620 RESOURCE50090
CLB3367 RESOURCE24139
CLB1314 RESOURCE44726
CLB2390 RESOURCE40994
CLB5697 RESOURCE32661
CLB3901 RESOURCE12836
CLB3109 RESOURCE50568
CLB2442 RESOURCE35151
CLB6689 RESOURCE29212
CLB2904 RESOURCE54495
CLB3378 RESOURCE23658
CLB3212 RESOURCE19733
CLB4569 RESOURCE8145
CLB3899 RESOURCE12837
CLB3893 RESOURCE11688
CLB1365 RESOURCE43672
CLB1291 RESOURCE43673
CLB2911 RESOURCE54016
CLB2461 RESOURCE35630
CLB5699 RESOURCE33139
CLB2909 RESOURCE54017
CLB2609 RESOURCE47599
CLB4570 RESOURCE8146
CLB3160 RESOURCE20691
CLB4581 RESOURCE7187
CLB3268 RESOURCE16763
CLB1326 RESOURCE42526
CLB5208 RESOURCE10157
CLB3149 RESOURCE24618
CLB1303 RESOURCE44153
CLB8979 RESOURCE28734
CLB7134 RESOURCE13795
CLB3209 RESOURCE19254
CLB2648 RESOURCE46642
CLB3271 RESOURCE17721
CLB5209 RESOURCE9676
CLB2647 RESOURCE47120
CLB2610 RESOURCE48079
CLB3134 RESOURCE52581
CLB2646 RESOURCE47600
CLB4856 RESOURCE31703
CLB7479 RESOURCE10635
CLB5607 RESOURCE45205
CLB5700 RESOURCE33619
CLB2396 RESOURCE41473
CLB5415 RESOURCE17243
CLB3119 RESOURCE52006
CLB3240 RESOURCE15806
CLB3238 RESOURCE16285
CLB2406 RESOURCE41474
CLB3233 RESOURCE16286
CLB3165 RESOURCE21650
CLB4619 RESOURCE12166
CLB3146 RESOURCE53060
CLB3123 RESOURCE51048
CLB2917 RESOURCE54497
CLB3218 RESOURCE19734
CLB2662 RESOURCE46643
CLB3239 RESOURCE15805
CLB3216 RESOURCE20212
CLB3217 RESOURCE20213
CLB3170 RESOURCE21171
CLB8891 RESOURCE29214
CLB3364 RESOURCE23660
CLB3270 RESOURCE17722
CLB5207 RESOURCE10636
CLB2322 RESOURCE38599
CLB2453 RESOURCE34673
CLB7528 RESOURCE5751
CLB5143 RESOURCE26535
CLB2392 RESOURCE40036
CLB2663 RESOURCE47601
CLB6457 RESOURCE6708
CLB3169 RESOURCE22129
CLB2420 RESOURCE34193
CLB2460 RESOURCE36110
CLB3222 RESOURCE18681
CLB2622 RESOURCE50569
CLB1286 RESOURCE43674
CLB7185 RESOURCE25577
CLB8889 RESOURCE30267
CLB1292 RESOURCE44727
CLB1382 RESOURCE42047
CLB3131 RESOURCE54018
CLB2301 RESOURCE37068
CLB6581 RESOURCE30745
CLB2375 RESOURCE40037
CLB8886 RESOURCE30268
CLB8888 RESOURCE30266
CLB3440 RESOURCE22702
CLB6580 RESOURCE30746
CLB3361 RESOURCE25098
CLB7529 RESOURCE6709
CLB3167 RESOURCE21651
CLB2449 RESOURCE34194
CLB5149 RESOURCE27108
CLB3259 RESOURCE18201
CLB7133 RESOURCE14276
CLB8887 RESOURCE29787
CLB3260 RESOURCE17723
CLB2664 RESOURCE46164
CLB2615 RESOURCE50570
CLB2275 RESOURCE37069
CLB5606 RESOURCE45685
CLB2625 RESOURCE51049
CLB2635 RESOURCE49133
CLB8801 RESOURCE29788
CLB2916 RESOURCE54976
CLB1362 RESOURCE43195
CLB3145 RESOURCE52582
CLB5213 RESOURCE9198
CLB3234 RESOURCE16765
CLB3166 RESOURCE21172
CLB1347 RESOURCE43675
CLB1353 RESOURCE45206
CLB7480 RESOURCE11115
CLB9033 RESOURCE28735
CLB5202 RESOURCE9678
CLB2624 RESOURCE51050
CLB5016 RESOURCE33141
CLB2605 RESOURCE48559
CLB7819 RESOURCE4698
CLB2439 RESOURCE36111
CLB3412 RESOURCE23661
CLB3904 RESOURCE12838
CLB3265 RESOURCE17244
CLB2908 RESOURCE54977
CLB3195 RESOURCE21170
CLB3225 RESOURCE19255
CLB4855 RESOURCE32183
CLB2913 RESOURCE54975
CLB2389 RESOURCE40995
CLB4579 RESOURCE8147
CLB6141 RESOURCE6231
CLB3371 RESOURCE24619
CLB5150 RESOURCE27589
CLB2657 RESOURCE46644
CLB8800 RESOURCE29789
CLB1255 RESOURCE45686
CLB3125 RESOURCE51528
CLB3235 RESOURCE15328
CLB3227 RESOURCE19256
CLB3163 RESOURCE21173
CLB2468 RESOURCE35152
CLB7530 RESOURCE6230
CLB2310 RESOURCE38600
CLB3143 RESOURCE53061
CLB3362 RESOURCE24140
CLB4849 RESOURCE32184
CLB832 RESOURCE42527
CLB2416 RESOURCE40038
CLB3236 RESOURCE15807
CLB2373 RESOURCE40039
CLB2618 RESOURCE50571
CLB5212 RESOURCE9679
CLB3905 RESOURCE13797
CLB9032 RESOURCE28736
CLB3903 RESOURCE13798
CLB3229 RESOURCE19735
CLB2425 RESOURCE34195
CLB2378 RESOURCE39558
CLB7553 RESOURCE8148
CLB3269 RESOURCE17724
CLB2321 RESOURCE39079
CLB1312 RESOURCE45684
CLB2614 RESOURCE51051
CLB3369 RESOURCE25099
CLB9034 RESOURCE29215
CLB3241 RESOURCE17245
CLB3075 RESOURCE54019
CLB3366 RESOURCE24141
CLB5144 RESOURCE26536
CLB1283 RESOURCE44728
CLB6456 RESOURCE7189
CLB3077 RESOURCE53538
CLB2659 RESOURCE47123
CLB2320 RESOURCE39080
CLB6142 RESOURCE5752
CLB4521 RESOURCE9200
CLB2465 RESOURCE36112
CLB3244 RESOURCE16287
CLB3231 RESOURCE16767
CLB4853 RESOURCE32185
CLB1373 RESOURCE45207
CLB2411 RESOURCE40997
CLB2475 RESOURCE35632
CLB2403 RESOURCE42049
CLB6190 RESOURCE14277
CLB2628 RESOURCE50572
CLB3288 RESOURCE17246
CLB2559 RESOURCE48081
CLB5145 RESOURCE26537
CLB3444 RESOURCE15329
CLB2401 RESOURCE40996
CLB4852 RESOURCE32186
CLB3228 RESOURCE19736
CLB2608 RESOURCE49613
CLB2644 RESOURCE49135
CLB2899 RESOURCE56414
CLB2312 RESOURCE38602
CLB1491 RESOURCE43676
CLB7622 RESOURCE31226
CLB3262 RESOURCE18203
CLB2661 RESOURCE47602
CLB2469 RESOURCE36591
CLB6455 RESOURCE7669
CLB2466 RESOURCE36590
CLB2627 RESOURCE50091
CLB8892 RESOURCE29790
CLB9127 RESOURCE27588
CLB3070 RESOURCE53062
CLB2656 RESOURCE47603
CLB2427 RESOURCE35154
CLB4517 RESOURCE10637
CLB1339 RESOURCE45208
CLB5139 RESOURCE27590
CLB2621 RESOURCE51529
CLB7992 RESOURCE28737
CLB2415 RESOURCE40517
CLB3282 RESOURCE17725
CLB5018 RESOURCE33143
CLB3226 RESOURCE20215
CLB5140 RESOURCE27111
CLB3214 RESOURCE21174
CLB3287 RESOURCE17726
CLB2613 RESOURCE51530
CLB3215 RESOURCE35155
CLB3196 RESOURCE23183
CLB1501 RESOURCE42528
CLB6462 RESOURCE7190
CLB7290 RESOURCE12840
CLB2914 RESOURCE55457
CLB4850 RESOURCE31705
CLB2915 RESOURCE55936
CLB2645 RESOURCE49614
CLB2556 RESOURCE48082
CLB4516 RESOURCE11117
CLB2558 RESOURCE48561
CLB3292 RESOURCE19257
CLB8799 RESOURCE30748
CLB3368 RESOURCE25100
CLB2910 RESOURCE55937
CLB3121 RESOURCE52583
CLB3902 RESOURCE14278
CLB3197 RESOURCE23663
CLB4520 RESOURCE9680
CLB1447 RESOURCE46645
CLB4509 RESOURCE11691
CLB3213 RESOURCE20693
CLB1263 RESOURCE43197
CLB3439 RESOURCE27113
CLB6143 RESOURCE5754
CLB1234 RESOURCE43198
CLB6454 RESOURCE8149
CLB4515 RESOURCE11118
CLB3068 RESOURCE54978
CLB3261 RESOURCE18204
CLB3452 RESOURCE14852
CLB2391 RESOURCE42050
CLB1360 RESOURCE44730
CLB3374 RESOURCE24621
CLB3447 RESOURCE15331
CLB2462 RESOURCE35634
CLB8971 RESOURCE31706
CLB3286 RESOURCE17247
CLB3289 RESOURCE19737
CLB3258 RESOURCE18205
CLB8763 RESOURCE26059
CLB2589 RESOURCE51531
CLB7192 RESOURCE6712
CLB3454 RESOURCE15330
CLB2303 RESOURCE39082
CLB7100 RESOURCE7191
CLB2705 RESOURCE52010
CLB3906 RESOURCE14279
CLB3139 RESOURCE53541
CLB3360 RESOURCE25580
CLB8970 RESOURCE31707
CLB3058 RESOURCE54500
CLB2418 RESOURCE35153
CLB2636 RESOURCE50573
CLB3211 RESOURCE21653
CLB4522 RESOURCE9202
CLB2318 RESOURCE39560
CLB8761 RESOURCE26538
CLB2564 RESOURCE49137
CLB3272 RESOURCE16288
CLB2399 RESOURCE41477
CLB3060 RESOURCE54501
CLB4851 RESOURCE32665
CLB3140 RESOURCE53542
CLB1302 RESOURCE46167
CLB5142 RESOURCE27591
CLB2397 RESOURCE42051
CLB2562 RESOURCE49136
CLB2898 RESOURCE56990
CLB2394 RESOURCE42052
CLB3285 RESOURCE16766
CLB8762 RESOURCE26060
CLB2358 RESOURCE37645
CLB2810 RESOURCE52011
CLB2434 RESOURCE37071
CLB2471 RESOURCE36113
CLB3190 RESOURCE24143
CLB3516 RESOURCE31228
CLB7289 RESOURCE13320
CLB6458 RESOURCE8150
CLB3221 RESOURCE20216
CLB4524 RESOURCE11694
CLB2464 RESOURCE37072
CLB3120 RESOURCE53063
CLB5141 RESOURCE27592
CLB3257 RESOURCE18684
CLB4523 RESOURCE10160
CLB3445 RESOURCE15810
CLB7191 RESOURCE6713
CLB1277 RESOURCE47125
CLB7613 RESOURCE13321
CLB2617 RESOURCE52009
CLB7053 RESOURCE34197
CLB2361 RESOURCE38124
CLB8869 RESOURCE30270
CLB2313 RESOURCE40040
CLB9025 RESOURCE33144
CLB2630 RESOURCE50574
CLB3191 RESOURCE24144
CLB2658 RESOURCE47604
CLB4508 RESOURCE12171
CLB1247 RESOURCE46646
CLB3122 RESOURCE52584
CLB1368 RESOURCE45210
CLB1264 RESOURCE43677
CLB6392 RESOURCE34198
CLB1355 RESOURCE47126
CLB3172 RESOURCE22131
CLB6139 RESOURCE6234
CLB3277 RESOURCE17248
CLB3193 RESOURCE23185
CLB1322 RESOURCE44156
CLB3377 RESOURCE25101
CLB4510 RESOURCE11693
CLB3448 RESOURCE15811
CLB7073 RESOURCE34677
CLB4519 RESOURCE10161
CLB3299 RESOURCE20217
CLB2380 RESOURCE40999
CLB2426 RESOURCE35156
CLB3284 RESOURCE17727
CLB9065 RESOURCE28260
CLB7211 RESOURCE27114
CLB4528 RESOURCE11119
CLB2402 RESOURCE42531
CLB5022 RESOURCE32666
CLB7101 RESOURCE7670
CLB7190 RESOURCE7192
CLB3376 RESOURCE25581
CLB2424 RESOURCE35157
CLB3147 RESOURCE34676
CLB2697 RESOURCE53543
CLB1214 RESOURCE42530
CLB2306 RESOURCE38125
CLB3456 RESOURCE16290
CLB7287 RESOURCE13800
CLB2643 RESOURCE50095
CLB6346 RESOURCE8627
CLB1309 RESOURCE43199
CLB3293 RESOURCE19738
CLB4518 RESOURCE10640
CLB2632 RESOURCE51053
CLB9006 RESOURCE31708
CLB6459 RESOURCE8151
CLB8870 RESOURCE30750
CLB9064 RESOURCE28261
CLB2423 RESOURCE35635
CLB4525 RESOURCE11120
CLB14310 RESOURCE29792
CLB2376 RESOURCE41000
CLB7660 RESOURCE14854
CLB7286 RESOURCE13801
CLB3276 RESOURCE16769
CLB7597 RESOURCE9682
CLB1304 RESOURCE46169
CLB3450 RESOURCE15812
CLB2360 RESOURCE38605
CLB3455 RESOURCE16291
CLB9024 RESOURCE33624
CLB2431 RESOURCE35636
CLB7212 RESOURCE27593
CLB3152 RESOURCE24624
CLB2619 RESOURCE52012
CLB2984 RESOURCE56417
CLB2985 RESOURCE57470
CLB3296 RESOURCE19739
CLB7583 RESOURCE14855
CLB3059 RESOURCE54980
CLB7193 RESOURCE7672
CLB5357 RESOURCE34199
CLB6250 RESOURCE33625
CLB1350 RESOURCE46170
CLB2601 RESOURCE48564
CLB2326 RESOURCE37646
CLB2304 RESOURCE39562
CLB3297 RESOURCE19258
CLB1375 RESOURCE46168
CLB3180 RESOURCE23666
CLB2315 RESOURCE40042
CLB3373 RESOURCE25582
CLB3375 RESOURCE26061
CLB3453 RESOURCE15813
CLB2467 RESOURCE37073
CLB2005 RESOURCE39084
CLB1261 RESOURCE47127
CLB7288 RESOURCE14280
CLB6187 RESOURCE8629
CLB3183 RESOURCE24145
CLB4912 RESOURCE58141
CLB3174 RESOURCE24625
CLB7718 RESOURCE5756
CLB2478 RESOURCE53064
CLB5223 RESOURCE28259
CLB7567 RESOURCE18685
CLB3281 RESOURCE18207
CLB7197 RESOURCE7193
CLB6460 RESOURCE8630
CLB8958 RESOURCE30272
CLB1311 RESOURCE43679
CLB6345 RESOURCE9204
CLB9005 RESOURCE32188
CLB3141 RESOURCE54502
CLB2560 RESOURCE49138
CLB3184 RESOURCE23665
CLB8867 RESOURCE31230
CLB2330 RESOURCE37647
CLB6347 RESOURCE9203
CLB3178 RESOURCE23186
CLB2607 RESOURCE50575
CLB1258 RESOURCE43680
CLB2329 RESOURCE38126
CLB2398 RESOURCE42532
CLB3413 RESOURCE26540
CLB3185 RESOURCE24146
CLB6140 RESOURCE6235
CLB4526 RESOURCE11121
CLB5146 RESOURCE28262
CLB1372 RESOURCE47606
CLB2308 RESOURCE39563
CLB2611 RESOURCE52013
CLB2379 RESOURCE41001
CLB4913 RESOURCE58142
CLB7717 RESOURCE5757
CLB3278 RESOURCE18208
CLB5358 RESOURCE34678
CLB7663 RESOURCE14853
CLB2575 RESOURCE48085
CLB9079 RESOURCE35637
CLB6344 RESOURCE9683
CLB5023 RESOURCE33146
CLB3188 RESOURCE23667
CLB1389 RESOURCE43678
CLB3063 RESOURCE55460
CLB8868 RESOURCE31231
CLB7377 RESOURCE19260
CLB5019 RESOURCE33147
CLB1357 RESOURCE45211
CLB3349 RESOURCE26541
CLB1284 RESOURCE47128
CLB8977 RESOURCE29219
CLB3177 RESOURCE24147
CLB2606 RESOURCE50576
CLB3295 RESOURCE19740
CLB7491 RESOURCE12843
CLB7195 RESOURCE8152
CLB2986 RESOURCE56993
CLB3064 RESOURCE56419
CLB3449 RESOURCE15332
CLB7614 RESOURCE13802
CLB1371 RESOURCE47129
CLB3173 RESOURCE23668
CLB9031 RESOURCE30752
CLB3290 RESOURCE21176
CLB7599 RESOURCE10642
CLB2719 RESOURCE53544
CLB2377 RESOURCE41479
CLB2567 RESOURCE49139
CLB3303 RESOURCE21177
CLB1374 RESOURCE44157
CLB1318 RESOURCE47607
CLB2629 RESOURCE51534
CLB1494 RESOURCE43201
CLB3298 RESOURCE21175
CLB2476 RESOURCE37074
CLB2600 RESOURCE49618
CLB4914 RESOURCE58620
CLB3142 RESOURCE54982
CLB2716 RESOURCE52014
CLB1346 RESOURCE45212
CLB2990 RESOURCE57472
CLB7598 RESOURCE10643
CLB2463 RESOURCE36593
CLB3279 RESOURCE18687
CLB8962 RESOURCE29794
CLB2572 RESOURCE48565
CLB3280 RESOURCE18688
CLB4511 RESOURCE11695
CLB5021 RESOURCE33626
CLB2325 RESOURCE38606
CLB3253 RESOURCE22135
CLB3187 RESOURCE25104
CLB8982 RESOURCE32189
CLB1259 RESOURCE46648
CLB4507 RESOURCE12173
CLB8961 RESOURCE29795
CLB2364 RESOURCE40043
CLB8627 RESOURCE26062
CLB2382 RESOURCE41480
CLB8628 RESOURCE26063
CLB5351 RESOURCE37650
CLB4915 RESOURCE59100
CLB2631 RESOURCE51535
CLB3137 RESOURCE54983
CLB8959 RESOURCE30273
CLB1278 RESOURCE48566
CLB3065 RESOURCE55940
CLB7071 RESOURCE35638
CLB3629 RESOURCE17250
CLB4917 RESOURCE59101
CLB7490 RESOURCE13323
CLB1369 RESOURCE46171
CLB5147 RESOURCE29221
CLB2428 RESOURCE37075
CLB6740 RESOURCE36116
CLB8986 RESOURCE31710
CLB7568 RESOURCE19262
CLB2385 RESOURCE41002
CLB7194 RESOURCE8153
CLB3294 RESOURCE20698
CLB5020 RESOURCE33627
CLB3302 RESOURCE20699
CLB6461 RESOURCE9205
CLB8960 RESOURCE30274
CLB2590 RESOURCE50097
CLB2302 RESOURCE41003
CLB4911 RESOURCE58143
CLB4513 RESOURCE12175
CLB2369 RESOURCE39564
CLB2474 RESOURCE37648
CLB1354 RESOURCE47608
CLB1376 RESOURCE46172
CLB4918 RESOURCE58621
CLB2987 RESOURCE56994
CLB7662 RESOURCE14856
CLB4512 RESOURCE12174
CLB3069 RESOURCE55941
CLB2430 RESOURCE35639
CLB1320 RESOURCE48086
CLB1410 RESOURCE43202
CLB2317 RESOURCE40521
CLB5359 RESOURCE35158
CLB4506 RESOURCE12845
CLB2337 RESOURCE38607
CLB2770 RESOURCE54503
CLB3066 RESOURCE56420
CLB1359 RESOURCE44734
CLB7588 RESOURCE15335
CLB3446 RESOURCE17251
CLB2497 RESOURCE53546
CLB6342 RESOURCE10164
CLB8672 RESOURCE23669
CLB7661 RESOURCE15336
CLB3273 RESOURCE17730
CLB3275 RESOURCE18209
CLB7072 RESOURCE36117
CLB1351 RESOURCE47130
CLB2477 RESOURCE55942
CLB7489 RESOURCE13803
CLB8984 RESOURCE32669
CLB6343 RESOURCE10163
CLB4916 RESOURCE59580
CLB7184 RESOURCE27116
CLB8985 RESOURCE32190
CLB1299 RESOURCE45692
CLB2568 RESOURCE49140
CLB5405 RESOURCE30275
CLB2336 RESOURCE39086
CLB5404 RESOURCE32191
CLB3061 RESOURCE55461
CLB7189 RESOURCE27117
CLB8629 RESOURCE26542
CLB1388 RESOURCE43681
CLB1383 RESOURCE44735
CLB6553 RESOURCE22710
CLB2494 RESOURCE53067
CLB7600 RESOURCE11122
CLB1423 RESOURCE48567
CLB3301 RESOURCE21178
CLB2991 RESOURCE56995
CLB7070 RESOURCE36118
CLB6806 RESOURCE9685
CLB5352 RESOURCE37076
CLB2486 RESOURCE52015
CLB7670 RESOURCE19741
CLB2480 RESOURCE55463
CLB7666 RESOURCE20220
CLB7637 RESOURCE15814
CLB2367 RESOURCE39565
CLB2368 RESOURCE40524
CLB2592 RESOURCE50098
CLB8983 RESOURCE33149
CLB2983 RESOURCE58144
CLB7998 RESOURCE28743
CLB2333 RESOURCE38608
CLB7827 RESOURCE27115
CLB3179 RESOURCE24148
CLB2470 RESOURCE37651
CLB7333 RESOURCE11696
CLB9113 RESOURCE35160
CLB2574 RESOURCE49141
CLB8894 RESOURCE33628
CLB5946 RESOURCE8154
CLB7667 RESOURCE20700
CLB7488 RESOURCE14283
CLB1349 RESOURCE48088
CLB2332 RESOURCE38609
CLB6807 RESOURCE9686
CLB8912 RESOURCE31711
CLB4505 RESOURCE13325
CLB3291 RESOURCE22137
CLB1344 RESOURCE47131
CLB4910 RESOURCE59102
CLB7584 RESOURCE15337
CLB2981 RESOURCE58145
CLB4514 RESOURCE12846
CLB6551 RESOURCE23190
CLB3072 RESOURCE56421
CLB8928 RESOURCE34202
CLB3459 RESOURCE14284
CLB3305 RESOURCE21658
CLB7776 RESOURCE9207
CLB2773 RESOURCE55464
CLB7828 RESOURCE27596
CLB3182 RESOURCE24627
CLB7099 RESOURCE6717
CLB2584 RESOURCE49620
CLB7442 RESOURCE60060
CLB3176 RESOURCE24149
CLB2323 RESOURCE40045
CLB2585 RESOURCE49142
CLB2309 RESOURCE42056
CLB3148 RESOURCE53547
CLB9112 RESOURCE35161
CLB7669 RESOURCE19742
CLB1333 RESOURCE44161
CLB2766 RESOURCE54505
CLB2498 RESOURCE53548
CLB8911 RESOURCE32192
CLB13557 RESOURCE11123
CLB8712 RESOURCE26064
CLB2982 RESOURCE58624
CLB1141 RESOURCE44162
CLB8757 RESOURCE23670
CLB3181 RESOURCE25106
CLB7596 RESOURCE16773
CLB1295 RESOURCE47609
CLB5360 RESOURCE35640
CLB2555 RESOURCE49621
CLB2489 RESOURCE54027
CLB6739 RESOURCE37077
CLB7682 RESOURCE29223
CLB8884 RESOURCE30276
CLB7777 RESOURCE9208
CLB1254 RESOURCE46173
CLB2383 RESOURCE42057
CLB7668 RESOURCE20701
CLB5354 RESOURCE36119
CLB2502 RESOURCE53068
CLB7585 RESOURCE15338
CLB7636 RESOURCE16294
CLB6805 RESOURCE10165
CLB2209 RESOURCE43203
CLB1497 RESOURCE44160
CLB7601 RESOURCE11124
CLB2591 RESOURCE50578
CLB4922 RESOURCE59581
CLB2577 RESOURCE49143
CLB7612 RESOURCE17731
CLB7206 RESOURCE19743
CLB1433 RESOURCE43204
CLB828 RESOURCE29796
CLB5911 RESOURCE8633
CLB1287 RESOURCE47132
CLB1345 RESOURCE47610
CLB6754 RESOURCE38130
CLB8754 RESOURCE22712
CLB3175 RESOURCE24628
CLB3304 RESOURCE22138
CLB8630 RESOURCE27118
CLB2596 RESOURCE50099
CLB1323 RESOURCE45214
CLB8631 RESOURCE27119
CLB8713 RESOURCE26544
CLB5353 RESOURCE36598
CLB2768 RESOURCE55462
CLB7595 RESOURCE17253
CLB7533 RESOURCE11698
CLB7236 RESOURCE13326
CLB9067 RESOURCE31712
CLB2967 RESOURCE58625
CLB3300 RESOURCE22139
CLB5245 RESOURCE28265
CLB7254 RESOURCE19264
CLB1294 RESOURCE46652
CLB2499 RESOURCE53069
CLB8885 RESOURCE30755
CLB2554 RESOURCE51537
CLB2581 RESOURCE49622
CLB7779 RESOURCE9687
CLB9027 RESOURCE30277
CLB9092 RESOURCE33150
CLB1260 RESOURCE46653
CLB2324 RESOURCE39567
CLB8934 RESOURCE29797
CLB4923 RESOURCE60062
CLB6056 RESOURCE26545
CLB7234 RESOURCE13805
CLB8758 RESOURCE24150
CLB2586 RESOURCE50100
CLB9091 RESOURCE33151
CLB6691 RESOURCE38131
CLB7235 RESOURCE13806
CLB6808 RESOURCE10166
CLB8924 RESOURCE34203
CLB1356 RESOURCE47611
CLB2340 RESOURCE40526
CLB7539 RESOURCE12847
CLB7874 RESOURCE11699
CLB5244 RESOURCE28745
CLB1387 RESOURCE45695
CLB7537 RESOURCE13327
CLB5667 RESOURCE34682
CLB8755 RESOURCE22713
CLB9093 RESOURCE33630
CLB2526 RESOURCE56996
CLB9004 RESOURCE32193
CLB2757 RESOURCE55465
CLB2334 RESOURCE41005
CLB7565 RESOURCE18690
CLB3210 RESOURCE19265
CLB2363 RESOURCE41006
CLB1379 RESOURCE45694
CLB6810 RESOURCE10645
CLB2992 RESOURCE56997
CLB7209 RESOURCE20702
CLB2569 RESOURCE50580
CLB5242 RESOURCE28744
CLB7444 RESOURCE61115
CLB7443 RESOURCE61116
CLB1236 RESOURCE44163
CLB2506 RESOURCE52016
CLB2243 RESOURCE43205
CLB2353 RESOURCE40047
CLB5099 RESOURCE21180
CLB7532 RESOURCE12176
CLB1252 RESOURCE47133
CLB2565 RESOURCE51538
CLB2488 RESOURCE54507
CLB2496 RESOURCE54508
CLB7564 RESOURCE18691
CLB4921 RESOURCE60063
CLB8923 RESOURCE34683
CLB8922 RESOURCE34684
CLB6115 RESOURCE5761
CLB7316 RESOURCE27598
CLB1308 RESOURCE44164
CLB7606 RESOURCE14859
CLB5243 RESOURCE28264
CLB7593 RESOURCE14857
CLB7778 RESOURCE10167
CLB8955 RESOURCE31714
CLB2751 RESOURCE56998
CLB2365 RESOURCE41004
CLB7169 RESOURCE7677
CLB8375 RESOURCE25108
CLB8898 RESOURCE35641
CLB2775 RESOURCE56423
CLB2583 RESOURCE49623
CLB1367 RESOURCE44737
CLB2598 RESOURCE51059
